latitude,longitude,risk_label,safety_score,min_distance_to_geofence,inside_any_geofence,closest_geofence_risk_score
10.82074939526973,76.30691677632501,Safe,100,5.122941074357258,1,40
10.83583023060904,76.18515148967846,Safe,100,9.527089019137858,1,40
10.854042090596035,76.31836820775607,Safe,100,5.176990456201955,1,40
10.799324108613495,76.27286331387488,Safe,100,5.6937573257991465,1,40
10.920569953249403,76.35279187458217,Safe,100,11.843882050283336,1,40
10.866444493340826,76.28581784032754,High,40,2.393028428984946,1,40
10.926020178494854,76.24795166059185,Safe,100,8.76962415322095,1,40
10.91896877580318,76.36707324034735,Safe,100,12.953322237103581,1,40
10.791893480599452,76.20474319170171,Safe,100,9.746376113920324,1,40
10.822897146359317,76.3587402506381,Safe,100,10.051449400091741,1,40
10.76153544028058,76.27287251263076,Safe,100,9.89430193000069,1,40
10.915378933123678,76.23053138670971,Safe,100,8.465739813784925,1,40
10.907024783223545,76.32085168433754,Safe,100,8.307767585432172,1,40
10.93162733032015,76.25678424040689,Safe,100,9.155380281679703,1,40
10.781844352824256,76.26173376325042,Safe,100,7.702393926957725,1,40
10.756894365886588,76.35409450556081,Safe,100,13.802549022693077,1,40
10.935363248272472,76.34299358200316,Safe,100,12.274769895994204,1,40
10.811474561420608,76.1870715786747,Safe,100,10.151333270641937,1,40
10.85847221589845,76.18145138415747,Safe,100,9.830173296430146,1,40
10.788149948701122,76.26622652521817,Safe,100,6.953411631822019,1,40
10.7697156933049,76.2038020656024,Safe,100,11.606854087455103,1,40
10.868033652376834,76.36809583993232,Safe,100,10.770244219930808,1,40
10.944848500786945,76.17752642442689,Safe,100,14.644289049173258,1,40
10.805635557657675,76.33651151085229,Safe,100,8.713369306838604,1,40
10.880693324552343,76.28348427111587,High,40,3.6194881088809954,1,40
10.797332577066692,76.20629322710202,Safe,100,9.222196307119333,1,40
10.927406614832414,76.19447656931521,Safe,100,11.963799804309007,1,40
10.932603454455066,76.18736127583186,Safe,100,12.921022125195721,1,40
10.768917924452548,76.32712106278932,Safe,100,10.942171082542183,1,40
10.893538384711077,76.2347902911288,Safe,100,6.214786113046083,1,40
10.91317934020392,76.27665824489858,Safe,100,6.996001567248787,1,40
10.822654453911458,76.19718418152515,Safe,100,8.645934110878429,1,40
10.93793591151622,76.25469793390819,Safe,100,9.886008669033256,1,40
10.923352766798134,76.33000194274736,Safe,100,10.343639191180879,1,40
10.872151129690822,76.17871518600772,Safe,100,10.37197515760236,1,40
10.780246045098195,76.36403704640769,Safe,100,12.808568295884402,1,40
10.874051268060484,76.27925857317737,High,40,2.7661863289866098,1,40
10.902071754795292,76.2535763935046,Safe,100,6.045353950915033,1,40
10.753721007250894,76.25247664960425,Safe,100,10.951893118482076,1,40
10.903403557296093,76.17143375996426,Safe,100,12.371373532578897,1,40
10.812524620342767,76.18048136718723,Safe,100,10.76001095475629,1,40
10.861848943583984,76.2685394363937,High,40,1.292553973829552,1,40
10.774961970902767,76.27086135880559,Safe,100,8.399486045092782,1,40
10.882729989551796,76.24757909315352,High,40,4.409187744549598,1,40
10.848193154635808,76.32223054898984,Safe,100,5.589721585489088,1,40
10.833677846559016,76.3146543403916,Safe,100,5.111152112177484,1,40
10.944368092800554,76.23181879370253,Safe,100,11.28455052490705,1,40
10.864642646721236,76.31503665622547,Safe,100,5.049214027259353,1,40
10.832640204564491,76.25890268452905,High,40,2.3912940237665383,1,40
10.92890829815925,76.24970967006779,Safe,100,9.026040458115272,1,40
10.944145288397298,76.19327304951746,Safe,100,13.440332751291345,1,40
10.931032103266162,76.35700033445958,Safe,100,12.967865091521874,1,40
10.78503287687644,76.22474111295514,Safe,100,8.867322751014498,1,40
10.826231847640354,76.21329212658839,Safe,100,6.865810434735479,1,40
10.798775593236812,76.33778982158883,Safe,100,9.280667743150966,1,40
10.782274560703051,76.32080531860736,Safe,100,9.328665132507403,1,40
10.874255369109958,76.26418778179429,High,40,2.7472113100490314,1,40
10.814488728984449,76.30325113353217,Safe,100,5.3257564460547755,1,40
10.910277019696675,76.25261022402901,Safe,100,6.946776068047727,1,40
10.904806606942804,76.3413705470089,Safe,100,9.764475181779241,1,40
10.839623719685893,76.25083548458967,High,40,2.5219594375745356,1,40
10.765493075000636,76.25392725266289,Safe,100,9.636636812046135,1,40
10.851633091780702,76.32285366852506,Safe,100,5.653253855461592,1,40
10.924505794628272,76.3119172453774,Safe,100,9.35853574428088,1,40
10.753938365687244,76.24847297345221,Safe,100,11.01792341543256,1,40
10.81588241975533,76.2341484786748,Safe,100,5.5770192319118745,1,40
10.77899075024159,76.33896343624725,Safe,100,10.87033562577529,1,40
10.805129852739368,76.17587714035248,Safe,100,11.558844013960286,1,40
10.94412794013935,76.24246548507865,Safe,100,10.870304898084868,1,40
10.768633613196972,76.17804553049658,Safe,100,13.644241902839198,1,40
10.774017164636511,76.17446349306304,Safe,100,13.55465970537031,1,40
10.855368793103064,76.32168458678767,Safe,100,5.550608936761314,1,40
10.858722919159652,76.21768472100439,Safe,100,5.904465578067102,1,40
10.82043724819372,76.3373556618063,Safe,100,7.970780635652742,1,40
10.841471193848486,76.19555428050812,Safe,100,8.311102715574567,1,40
10.892829329373756,76.3098136546572,Safe,100,6.326593821557459,1,40
10.877102813086788,76.32285178471082,Safe,100,6.378769339758566,1,40
10.888500317694977,76.31309013329474,Safe,100,6.235346694230836,1,40
10.910811413383048,76.29495090504957,Safe,100,7.194288110352921,1,40
10.846788659372605,76.2754303913817,High,40,0.6276561069994622,1,40
10.904770041887929,76.30816898276281,Safe,100,7.26640908183732,1,40
10.860808282852553,76.1855088510603,Safe,100,9.417006458076237,1,40
10.817385221836,76.18271912084545,Safe,100,10.33083919259303,1,40
10.847371856826491,76.29679770151628,High,40,2.827856086976005,1,40
10.890748246530604,76.20253873284383,Safe,100,8.722517950519778,1,40
10.87724651586388,76.35320917084674,Safe,100,9.446856061540464,1,40
10.949167251295504,76.31265709554779,Safe,100,11.872612951640074,1,40
10.87896003151078,76.26578495913776,High,40,3.217396668478401,1,40
10.924887200867992,76.23041676650334,Safe,100,9.388915587171484,1,40
10.847205722950305,76.26773249308445,High,40,0.5190627065194229,1,40
10.894059745741318,76.23062692215441,Safe,100,6.556959135379424,1,40
10.81058094579576,76.28048277995386,High,40,4.555545040810778,1,40
10.785208682894078,76.31259971318676,Safe,100,8.55876962721973,1,40
10.916695776439214,76.19749207063147,Safe,100,10.898717608292552,1,40
10.826450272380058,76.2637811323055,High,40,2.7911059951722206,1,40
10.912755269292926,76.2079564548735,Safe,100,9.770442317139434,1,40
10.76365431745986,76.28536067337092,Safe,100,9.781608262942054,1,40
10.884120129990713,76.3049481779612,Safe,100,5.257166072795668,1,40
10.938644690228598,76.23893125760792,Safe,100,10.411638936997484,1,40
10.83726872422552,76.32959910320757,Safe,100,6.555869766515874,1,40
10.880451071691214,76.19227443584256,Safe,100,9.229680494589562,1,40
10.87117014477066,76.33848138134968,Safe,100,7.70887233639312,1,40
10.816155309829176,76.30666659384251,Safe,100,5.447250120538856,1,40
10.856973972968468,76.33931353285452,Safe,100,7.484013352088316,1,40
10.824123157282658,76.21366301831212,Safe,100,6.924613091136738,1,40
10.795139205870097,76.36245721678571,Safe,100,11.72391409043951,1,40
10.891814056590489,76.35979564999255,Safe,100,10.719756091353753,1,40
10.920524610685328,76.37058730342191,Safe,100,13.365696475050653,1,40
10.787627633796893,76.29039887980736,Safe,100,7.301924747025671,1,40
10.852449164151546,76.26033378433921,High,40,1.195551625081229,1,40
10.892724778336202,76.25504781556535,Safe,100,5.011719836611239,1,40
10.767770427298908,76.25439478166979,Safe,100,9.37830934465771,1,40
10.925202483121856,76.33957209794492,Safe,100,11.175844072803905,1,40
10.757248369936974,76.27953622759752,Safe,100,10.409968880135384,1,40
10.854280720933984,76.26649190157825,High,40,0.6557265281767365,1,40
10.816088910423405,76.36736162399454,Safe,100,11.187713724585176,1,40
10.898909551377857,76.23220886722419,Safe,100,6.85647174351965,1,40
10.843990420005818,76.2507015496771,High,40,2.3423230397623884,1,40
10.757858857364058,76.27551833484493,Safe,100,10.31252289021825,1,40
10.844144055434104,76.19917615755159,Safe,100,7.88639896270791,1,40
10.798191264188366,76.22032327611103,Safe,100,8.036515006111003,1,40
10.798281966072055,76.17292307853583,Safe,100,12.193722092849569,1,40
10.770541893425545,76.17113468350503,Safe,100,14.080461963544822,1,40
10.803288109729598,76.31907134699175,Safe,100,7.41680456780236,1,40
10.818808013461728,76.31955215518562,Safe,100,6.35762866643751,1,40
10.943743658331838,76.26685125422989,Safe,100,10.378595472666538,1,40
10.907393949389148,76.17460143839358,Safe,100,12.290532475468407,1,40
10.949145792611874,76.31127146720327,Safe,100,11.813401399834165,1,40
10.825708736896624,76.24656177053598,High,40,3.8445830488244153,1,40
10.769755674127506,76.35297412719136,Safe,100,12.671936032476985,1,40
10.824286988769003,76.18763044938484,Safe,100,9.570506441338408,1,40
10.836895470652223,76.2231083951694,Safe,100,5.455083323733453,1,40
10.776588373455754,76.33134405615219,Safe,100,10.528066688293919,1,40
10.861544689572511,76.36731057105926,Safe,100,10.578201915388611,1,40
10.95034151600102,76.34870298540342,Safe,100,13.96601037284756,1,40
10.818238630848713,76.3205549619323,Safe,100,6.48388679661278,1,40
10.842247219109929,76.18210865340438,Safe,100,9.76183644167756,1,40
10.882549521157864,76.19946575107811,Safe,100,8.59606745207562,1,40
10.891779433651331,76.32090774202058,Safe,100,7.116961406225515,1,40
10.824089540662248,76.29724849691355,High,40,4.096268795769117,1,40
10.862679705294056,76.20640488216758,Safe,100,7.193649266780155,1,40
10.772155277226918,76.19092008095602,Safe,100,12.352409441203918,1,40
10.94956486923192,76.23907097635094,Safe,100,11.557333690804336,1,40
10.938539902422898,76.31308090194285,Safe,100,10.809648014808378,1,40
10.850918588898304,76.20272223762645,Safe,100,7.467466817029977,1,40
10.894323991260876,76.34570400272223,Safe,100,9.492867831685507,1,40
10.926761662054956,76.31802236667163,Safe,100,9.90757698927824,1,40
10.94734379382242,76.34889948292738,Safe,100,13.715835208342558,1,40
10.856582408581904,76.33691616041963,Safe,100,7.219259896888748,1,40
10.920895758360736,76.30072465357306,Safe,100,8.469727812493138,1,40
10.888106392895027,76.2343535004269,Safe,100,5.795518922893917,1,40
10.786540801528746,76.21172543267946,Safe,100,9.624572709756753,1,40
10.804994463989011,76.20309984171665,Safe,100,8.986581199022808,1,40
10.90113779980031,76.30724367633606,Safe,100,6.87616761271299,1,40
10.86730018162235,76.24806317368085,High,40,3.1334613229415136,1,40
10.798903114197232,76.18742502933877,Safe,100,10.790372755367294,1,40
10.927082374532713,76.27334246893162,Safe,100,8.519091240437216,1,40
10.794721863752558,76.27472662490099,Safe,100,6.214880489078824,1,40
10.937287645295596,76.17118199703813,Safe,100,14.565733607069355,1,40
10.918445902589095,76.32666154895786,Safe,100,9.689702439749926,1,40
10.762205249729432,76.32702348539178,Safe,100,11.562914969359161,1,40
10.8892386489205,76.2649685658028,High,40,4.359267256845508,1,40
10.931091413745362,76.25785657419064,Safe,100,9.07728214211334,1,40
10.895329219422797,76.22354678075263,Safe,100,7.198105607266002,1,40
10.88067917509816,76.27761122445501,High,40,3.4302727186710165,1,40
10.935449768094848,76.29228140951015,Safe,100,9.725007495330882,1,40
10.923879692115808,76.3651437188067,Safe,100,13.115953842257447,1,40
10.928199503385356,76.2061521648752,Safe,100,11.177658464615078,1,40
10.944826615617194,76.18501012845337,Safe,100,14.084528268569935,1,40
10.766445745884718,76.17942959093496,Safe,100,13.696877971611393,1,40
10.776194181230055,76.23475092530336,Safe,100,9.166741941141959,1,40
10.882118357699712,76.17213037163506,Safe,100,11.365080605990238,1,40
10.840323913743534,76.25892169707114,High,40,1.7461957666576622,1,40
10.88963946589287,76.25180264387602,High,40,4.835435584021414,1,40
10.814723688779932,76.24936358047337,High,40,4.63261058483662,1,40
10.826152020109513,76.18108676321994,Safe,100,10.196471279558878,1,40
10.929738092551233,76.35635117386921,Safe,100,12.817369262058046,1,40
10.842633623823522,76.3219981118415,Safe,100,5.626902589996902,1,40
10.921321166238032,76.20589913115657,Safe,100,10.616157307726587,1,40
10.907165796627565,76.28393813590512,Safe,100,6.455015776571175,1,40
10.94453184109746,76.23463325384077,Safe,100,11.188376488301614,1,40
10.86446470478457,76.33157686422966,Safe,100,6.784430962773944,1,40
10.844099998849762,76.32617322539092,Safe,100,6.056399279307159,1,40
10.77230100487558,76.32465013483929,Safe,100,10.479378292702703,1,40
10.866949829838363,76.18965517655086,Safe,100,9.080236154985124,1,40
10.883068177015566,76.27798661807394,High,40,3.698674989267981,1,40
10.754853738398324,76.30880870982949,Safe,100,11.405045392020549,1,40
10.83776217039886,76.31315359943325,High,40,4.8060909006993775,1,40
10.941279908957746,76.19687998567434,Safe,100,12.944912009609707,1,40
10.76583387130296,76.3651178683828,Safe,100,13.931300665308228,1,40
10.816853390142857,76.32452594266044,Safe,100,6.931277135901368,1,40
10.823578649305407,76.35664516992574,Safe,100,9.810420093202332,1,40
10.793047176428775,76.36446889980687,Safe,100,12.03335715275342,1,40
10.906644980628895,76.19918504388646,Safe,100,10.03210574206055,1,40
10.901702716934036,76.20656982392725,Safe,100,9.059219469285695,1,40
10.93223664769297,76.3436528339808,Safe,100,12.056763132780723,1,40
10.943588966653072,76.34844306095988,Safe,100,13.359005345973003,1,40
10.900295671407052,76.3226978546313,Safe,100,7.899672879649452,1,40
10.949749683552607,76.31418482644966,Safe,100,11.996909214120182,1,40
19.08469696045733,76.59050330457991,Safe,100,7.4600788045591795,1,40
19.116076927165707,76.56105213578842,Safe,100,5.2484501362159115,1,40
19.061341791826216,76.54579743094205,High,40,4.170711923357802,1,40
19.00840944774355,76.60914680060033,Safe,100,13.03419995487267,1,40
19.007553008561505,76.48911768220685,Safe,100,9.672912815864903,1,40
19.061209317327886,76.42646440710058,Safe,100,10.294063891693458,1,40
19.17866634607304,76.593581169701,Safe,100,12.582621123077747,1,40
19.08960477309348,76.46273757745293,Safe,100,5.9856185422140715,1,40
19.018840649854173,76.50202498145778,Safe,100,8.084411252208767,1,40
19.03154798412309,76.42255882582216,Safe,100,12.078903919971363,1,40
19.13612307518923,76.48916892582227,Safe,100,6.086952011599593,1,40
19.184686328492997,76.51912784747381,Safe,100,10.573288157273922,1,40
19.15765992848628,76.56625304448568,Safe,100,9.010729789202285,1,40
19.05370770038205,76.5478196064444,High,40,4.966006230693648,1,40
19.146363464091426,76.51606041296641,Safe,100,6.323381388475206,1,40
19.07500348461012,76.51821579767488,High,40,1.6305350277617492,1,40
19.136170309289383,76.59118970339085,Safe,100,9.12316332478867,1,40
19.09350383425473,76.56046540127087,High,40,4.30552144364133,1,40
19.024215540844946,76.60851320491099,Safe,100,11.831693748349775,1,40
19.078733208646614,76.52450441154944,High,40,1.3095628258436782,1,40
19.130393335919496,76.56658211885363,Safe,100,6.696165396702661,1,40
19.03515122365986,76.51252074189165,Safe,100,6.101261921941152,1,40
19.148173421674848,76.45473265858253,Safe,100,9.434427296743753,1,40
19.16946478759642,76.49730972304866,Safe,100,9.186794831845132,1,40
19.137849287285817,76.56098569565421,Safe,100,6.899235527553551,1,40
19.05352276002005,76.61038465304397,Safe,100,10.340094299057231,1,40
19.056620033758453,76.49935127447968,High,40,4.245162081198669,1,40
19.07449455662561,76.57125485271496,Safe,100,5.672038111512258,1,40
19.16610650504922,76.50031377049368,Safe,100,8.747527438550856,1,40
19.06279008884187,76.43124696292372,Safe,100,9.761748441153438,1,40
19.17606718807351,76.46611587172154,Safe,100,11.141367836812504,1,40
19.18176821382533,76.60875533568448,Safe,100,13.876487336595224,1,40
19.040405348316465,76.42231764887435,Safe,100,11.604627991736336,1,40
19.081185188747416,76.59480083377976,Safe,100,7.947081334634616,1,40
19.147761788714064,76.57115220773035,Safe,100,8.428938763423073,1,40
19.006041997443184,76.46420265382694,Safe,100,10.970522959271571,1,40
19.131857507285247,76.59344062544059,Safe,100,9.061210193904198,1,40
19.18275686185517,76.52888808633277,Safe,100,10.403442586647358,1,40
19.14851021455964,76.42940634941428,Safe,100,11.528254277422766,1,40
19.189506754374957,76.44543674854788,Safe,100,13.574677803036636,1,40
