latitude,longitude,risk_label,safety_score
25.24003831163275,79.91428469941278,Safe,100
25.322216290888427,79.95138944306434,High,40
25.22217861155035,79.84821867677059,Safe,100
25.413572696949014,79.95031677624938,Safe,100
25.31243107897337,79.9053267639633,High,40
25.3035713147252,80.0161130554306,Safe,100
25.27585400285033,79.90298387829263,High,40
25.22065844744401,79.9220915845443,Safe,100
25.290758100187205,79.8355585067758,Safe,100
25.28314008176457,79.98132250830321,Safe,100
25.291015131879423,79.87590562102706,Safe,100
25.258362856558893,79.95098367604821,Safe,100
25.2873529309552,79.96803285829485,Safe,100
25.369851681171156,80.00806937582337,Safe,100
25.3743395479835,79.83688442414528,Safe,100
25.316204113286886,79.9186065073811,High,40
25.40979654782104,79.96152030080073,Safe,100
25.283820712487724,79.91954078354397,High,40
25.41028105077985,79.92841045632939,Safe,100
25.36717738336286,79.91730337620002,Safe,100
25.224940707259023,79.8302022546786,Safe,100
25.301366492993296,79.82125110896062,Safe,100
25.224149386026923,79.94026122362257,Safe,100
25.349303590156634,79.91859419469937,High,40
25.342228427977048,79.84099438874338,Safe,100
25.31395107211563,79.94720410703445,High,40
25.36446988324999,79.86750342656515,Safe,100
25.320031713012447,79.84332858117989,Safe,100
25.37621001215067,79.83728741949953,Safe,100
25.2201564208188,79.86280078931354,Safe,100
25.34917682226373,79.84324487377933,Safe,100
25.22668918733362,79.92400492407526,Safe,100
25.345461142555227,79.83977194025631,Safe,100
25.258504946941397,79.84375020839052,Safe,100
25.249062850997554,79.88263815262991,Safe,100
25.403807728159013,79.82894712114799,Safe,100
25.272058779684656,80.00649306825537,Safe,100
25.259850735315784,79.9590212301971,Safe,100
25.228012807826186,79.86312486029719,Safe,100
25.25932345854042,79.86071980051943,Safe,100
25.32212314217804,79.86462486427442,Safe,100
25.35469746852732,79.978112633015,Safe,100
25.249697101896196,79.87672578261123,Safe,100
25.370825026542143,80.00435061067616,Safe,100
25.365375268580596,80.01519254127702,Safe,100
25.276006973058333,80.01074928481782,Safe,100
25.414981314146228,79.91995796550366,Safe,100
25.30724606802707,79.99815907086814,Safe,100
25.330655968072737,79.8847685247513,High,40
25.415149294332885,79.96656065869904,Safe,100
25.32838700007006,79.86141462630157,Safe,100
25.233568891688286,79.9171948189237,Safe,100
25.293963946167192,79.86491201396758,Safe,100
25.26787295103658,79.8993879085236,Safe,100
25.32858315123463,79.87858782148018,High,40
25.41024617465749,79.87300575600774,Safe,100
25.41121451656913,79.88644414888883,Safe,100
25.22214811055736,79.97052836140276,Safe,100
25.28083601106009,79.89772818155724,High,40
25.39426681524454,79.83250384468279,Safe,100
25.37709915583586,79.88745947985602,Safe,100
25.335741027591347,79.81987578108757,Safe,100
25.41689128654327,79.97867414708642,Safe,100
25.22540643274325,79.88333694483278,Safe,100
25.38397354755277,79.84376422150882,Safe,100
25.244258071580305,79.86419701974053,Safe,100
25.34257460216776,79.88253384376999,High,40
25.345054214131718,79.84416286483359,Safe,100
25.242942912263803,79.868874279552,Safe,100
25.254962445513033,79.89065886801362,Safe,100
25.221238508664303,79.95390712042443,Safe,100
25.409387721562624,79.82569280483538,Safe,100
25.370905734237024,80.0044328816132,Safe,100
25.405510651155158,80.01116759338562,Safe,100
25.319430231286972,79.93308395653327,High,40
25.3330580900107,79.8255744484617,Safe,100
25.40524433713417,79.8545631870554,Safe,100
25.337040893766996,79.88341636097044,High,40
25.347607685404746,79.90009363333242,High,40
25.240037086853103,79.84982716751134,Safe,100
25.230623671201,80.01780870183194,Safe,100
25.2606762739128,79.83751221888056,Safe,100
25.393383160246287,79.968729460876,Safe,100
25.311703145112702,79.86316786776855,Safe,100
25.33768134355388,79.8735025909411,Safe,100
25.30714717299068,79.89806956466002,High,40
25.322021456501226,79.83399718561125,Safe,100
25.272422618647322,79.87986962196777,Safe,100
25.26343184175084,79.8733928815883,Safe,100
25.243452192982414,79.89371662186802,Safe,100
25.31626314003921,79.8374153334647,Safe,100
25.24589110475279,79.95222256757164,Safe,100
25.34836601230853,79.95084631852082,High,40
25.380366909870297,79.99447813914573,Safe,100
25.29823967893861,79.90993478040203,High,40
25.383847747665616,79.91962089141713,Safe,100
25.367004293728485,79.84941724418877,Safe,100
25.309421941366615,79.87922220835951,High,40
25.356099490951525,79.8574905373338,Safe,100
25.32455575551434,79.92529461218663,High,40
25.261610117411664,80.01496416739302,Safe,100
25.235134873368544,79.87094634987609,Safe,100
25.279247438075238,79.99053900100209,Safe,100
25.282050088237774,79.85714236931757,Safe,100
25.320974740276935,79.82109123244551,Safe,100
25.31064499322016,79.95445791031264,High,40
25.277370250676576,79.84862683400684,Safe,100
25.2672662311242,79.89389723914128,Safe,100
25.310052549887168,79.88775294825578,High,40
25.283893818330604,79.85110055141266,Safe,100
25.26152617977925,79.85668272858956,Safe,100
25.3804940936419,79.86415572456171,Safe,100
25.293145022545193,79.8399370632166,Safe,100
25.218733183818955,79.8741443926003,Safe,100
25.272840985342743,80.00458457648168,Safe,100
25.31222105945415,79.98583215714085,Safe,100
25.2398278725218,79.87312015771046,Safe,100
25.342107258924717,79.99960422821219,Safe,100
25.336151579151167,79.9990469994849,Safe,100
25.406340128916305,79.88019616552002,Safe,100
25.263466853900162,79.93303934180106,Safe,100
25.392500843812407,79.96289385569008,Safe,100
25.333163523532754,79.98369477819662,Safe,100
25.366086986145984,79.98115605237861,Safe,100
25.292145127925192,80.00334237909992,Safe,100
25.332484359674247,79.9704530987442,Safe,100
25.271632274154033,79.9523492486119,Safe,100
25.303025567806927,79.96440621740372,High,40
25.367459625211048,79.8632465539873,Safe,100
25.264667863625043,80.00644976032416,Safe,100
25.312730145212925,80.00775618015487,Safe,100
25.301817862348692,79.94670636277866,High,40
25.297513551557383,79.93913673437538,High,40
25.36311178124022,79.99790452549404,Safe,100
25.277638297548293,79.87734136180838,Safe,100
25.406141797994433,79.90535701527938,Safe,100
25.3557140819608,79.88665905569042,Safe,100
25.33542386335025,80.0103970024704,Safe,100
25.224906982638778,79.87023583147196,Safe,100
25.24822315936974,79.85117122270239,Safe,100
25.41760375712188,79.89709055084474,Safe,100
25.387759250681885,79.88157325161065,Safe,100
25.297450009470143,79.85562429063161,Safe,100
25.291081130048692,79.88296273654079,High,40
25.228251725761147,79.97029108513779,Safe,100
25.233039547998878,80.00381638686096,Safe,100
25.4178018958439,79.82632690270593,Safe,100
25.36911455033936,79.88017916158094,Safe,100
25.399816387861392,79.93627039444661,Safe,100
25.271515247232845,79.85787983237749,Safe,100
25.35618046266484,79.8193711178636,Safe,100
25.28323074163611,79.84262557513374,Safe,100
25.28132799821706,80.01765818949067,Safe,100
25.324728056566492,79.97788060404375,Safe,100
25.264194999755563,79.89900912846366,Safe,100
25.41510592980523,80.01516808538948,Safe,100
25.330821750513948,79.9081958582012,High,40
25.315386697521987,79.93910143921222,High,40
25.306055077480035,79.9203951788064,High,40
25.323294587799147,79.88802858073731,High,40
25.363586965892402,79.85597641503718,Safe,100
25.37455813109706,79.97886980633096,Safe,100
25.30538146976889,79.96264716614223,High,40
25.3755494473662,79.87098655780528,Safe,100
25.286311906594015,79.86527161044923,Safe,100
25.379414668604003,79.85813193841872,Safe,100
25.35765936490308,79.84098941819738,Safe,100
25.344684542459586,79.8407834262978,Safe,100
25.392038136537398,79.89848100548824,Safe,100
25.383969063334554,79.86348526647899,Safe,100
25.23654598613789,79.98844038090188,Safe,100
25.407630791348392,79.84920629507326,Safe,100
29.971246395877085,79.02487698566655,High,40
30.0432266385846,79.10327965338031,High,40
30.059292789956736,79.01577224319684,High,40
29.97567245436442,78.98976933714624,High,40
30.09381616151483,79.08045214516709,High,40
30.04264100217742,79.00538719487781,High,40
30.01010331621704,79.0815494434912,High,40
30.03866055212174,78.95685777245885,High,40
30.11286230815103,79.04576627912023,High,40
29.99173004673558,79.07349532047269,High,40
30.062660382999454,78.97131734715946,High,40
30.0098167620881,79.10032213547103,High,40
30.02041991444574,79.04268791757067,High,40
30.118971605332504,79.01435804836186,High,40
30.016603563589285,79.06668567316564,High,40
30.159702801952037,78.95965524952969,High,40
30.144002341512476,78.93619880243791,High,40
30.00694849555872,78.95895514701651,High,40
29.97263119139727,79.05286469320903,High,40
29.971936074333453,78.94115206006647,High,40
30.08003432187581,79.03283671036023,High,40
30.160392780361935,78.9853534354312,High,40
29.992167648541397,79.02079632792237,High,40
30.142229761968853,79.02912720827224,High,40
30.002079684696767,79.11503237950858,High,40
30.07933703741557,79.09928836335966,High,40
30.12098068441032,79.05081099134978,High,40
30.15641691830992,79.04146193972126,High,40
29.978207835194716,78.95742348772016,High,40
29.98901927459984,79.05214524286706,High,40
30.140111270936764,79.00730692553915,High,40
30.090437710137444,79.11821104615854,High,40
29.999987882714453,79.07448246053484,High,40
29.980113860192727,78.95234076887483,High,40
30.092658225822028,79.11810002900259,High,40
29.97966214619701,79.08891626553522,High,40
30.031409306785825,79.08439679256881,High,40
30.12894695034113,79.09370997225871,High,40
29.982239283281785,79.000804146095,High,40
29.993750608162152,79.08047010699235,High,40
29.994445909040643,78.93718673787171,High,40
30.15570824764039,79.00279856300335,High,40
30.045279025724145,79.05205734783216,High,40
30.148501739380592,78.97602909969375,High,40
30.090178516311347,78.97747343927598,High,40
30.125946268592166,79.1037525195076,High,40
30.127090574776,79.09094405696901,High,40
30.061530492916752,79.07438992992988,High,40
30.063027238164672,78.99052282362449,High,40
30.078372453998263,79.0262826290138,High,40
30.019450599689776,79.03657426538634,High,40
29.997858658661812,79.06594270436699,High,40
30.013712550241035,78.92183509707986,High,40
29.98468615161047,79.01199213976975,High,40
30.14119704087953,79.05243453009761,High,40
30.10848034302811,79.09273633978675,High,40
30.055209758387765,79.05586528894298,High,40
30.12583579970194,79.05349688596691,High,40
30.010881135913273,78.9690314640026,High,40
30.005542229280156,78.92745120367289,High,40
30.09336681397022,79.0124702332227,High,40
29.997805585499474,79.11779742319722,High,40
30.01535363258506,78.95522871763542,High,40
30.0543868315676,79.11565985289363,High,40
30.09613286199391,78.94465328574746,High,40
30.04455515320881,78.95337919363239,High,40
30.00158129970626,78.99478565031544,High,40
30.117639735377224,78.95749726841103,High,40
30.054680551850264,79.08408637534174,High,40
29.986272445912153,78.97346811697744,High,40
30.060907283228538,79.10152511519223,High,40
29.976898963895707,78.93584571167808,High,40
30.018174523621486,78.92536594731338,High,40
30.08435128092332,78.9359334463896,High,40
30.108849270730193,79.0485385668295,High,40
30.119296305590282,79.0274193605591,High,40
30.072833077422818,79.0994869489155,High,40
30.002418316471367,78.98572695838574,High,40
29.978046837160264,79.00881880895409,High,40
30.09918108321125,78.95963917196705,High,40
30.121734125196884,79.08692289514704,High,40
30.01894387006424,79.04863522063604,High,40
30.153014294829273,78.9417721006849,High,40
30.000722635033053,78.94014247015622,High,40
30.150362288702944,79.0661138049882,High,40
29.984762191000296,78.95776679693115,High,40
29.97026941429504,79.06864084516563,High,40
30.134681579394616,78.9341069201468,High,40
30.104225306228358,78.98048641954476,High,40
30.07834051370945,78.99298955338004,High,40
30.016111072900436,79.03799530438053,High,40
29.969113598520323,78.97129987076056,High,40
30.030699588991006,79.10810377567583,High,40
30.045473910845857,78.94870908886811,High,40
30.061724461020923,78.9272067789305,High,40
30.05612266423989,79.02664489899534,High,40
29.98290073027491,78.97081972287835,High,40
30.011512964041845,79.10711757042127,High,40
30.160950931591326,79.00837225522214,High,40
30.102641631802772,78.95040439074081,High,40
30.125286463503123,79.0949856501811,High,40
30.021142130166826,79.022774211987,High,40
29.977749770207165,79.07663863708882,High,40
30.06914596971677,79.01269741920851,High,40
29.97119547583145,79.02770179302377,High,40
30.02097910260261,78.98181268983086,High,40
30.12969710144811,79.04043554095186,High,40
30.16451025502502,79.00920397868884,High,40
30.072817111278376,79.04891465807277,High,40
30.011381611028433,78.96609135380098,High,40
30.16153377449284,79.11296846219304,High,40
30.016127887022467,78.98506290752704,High,40
30.10453287973389,78.98289777971844,High,40
30.068485151191037,78.92694948345617,High,40
30.09357035071361,79.11823802984473,High,40
30.113734015542764,79.04881583337108,High,40
29.970972261727564,79.04965527388755,High,40
29.979730017075187,78.9410850573252,High,40
30.069953184062122,79.03566451887106,High,40
30.148067024851414,79.10345659884332,High,40
30.059286238822384,79.00492218720845,High,40
30.05389817779708,78.98317867284663,High,40
30.002737292059212,79.07739494557939,High,40
30.054373544194917,79.05965017564299,High,40
30.162351094078403,79.06956982279016,High,40
30.1110191905014,78.99870535479626,High,40
30.117747977710653,79.03931157140795,High,40
30.125977948712507,79.0202158006589,High,40
30.060485297622044,78.96998490339718,High,40
30.018210557610168,78.96502450089021,High,40
29.985711217051392,78.92856299444806,High,40
30.127036939698826,79.09726812280458,High,40
29.967038619084825,78.98260433894137,High,40
29.988904419856887,78.95413316803078,High,40
30.000728868443648,79.0660879073724,High,40
30.06961333341363,79.02215504784134,High,40
30.039815325262595,78.97616949235648,High,40
29.998085084343042,79.0300433380619,High,40
30.062823426785464,78.9310924177839,High,40
30.12198556992786,78.9744509889558,High,40
30.117082500492593,79.01958790876706,High,40
29.993832488232876,78.99771807178362,High,40
30.049623173183477,79.05882235214563,High,40
30.061099335132607,79.05978912324876,High,40
29.983652313319105,79.04579244807891,High,40
30.03327675331375,78.94655818155856,High,40
30.082389834242726,78.99224812017512,High,40
30.129770685908433,79.09022644251624,High,40
30.14108779188278,79.06784754896388,High,40
30.026235722599953,79.04865532910308,High,40
29.983172252044742,78.99981451980962,High,40
29.977950054142653,79.08494843841177,High,40
30.14440528289019,78.94293762775374,High,40
29.986021198644664,78.98116676771468,High,40
30.114635278117,78.97160229701737,High,40
30.06765355371915,79.04568943783062,High,40
30.080791223423958,78.9240116214173,High,40
30.054195510390457,79.01287885075682,High,40
29.993083230257884,79.09068830382766,High,40
30.12696982810704,78.9477125607067,High,40
30.010290260980128,79.00170110866524,High,40
30.138360993644962,79.06923928808331,High,40
30.11114889575875,79.04700146334716,High,40
30.02722227010314,79.04418305767145,High,40
30.15542362340839,79.04446845337134,High,40
30.118556026069257,79.00235835100003,High,40
30.07644242724489,79.09929419330958,High,40
30.11144394645395,78.98386458564875,High,40
30.13289013053588,79.08364165583016,High,40
30.093036762513,79.11255220308244,High,40
30.068345332221472,78.96515016494335,High,40
30.094201494303796,79.09068588161333,High,40
30.119125803175393,78.98552594373058,High,40
29.98825782923021,79.0543938399546,High,40
30.153584348718734,79.0082477214968,High,40
30.12209580971552,79.06618060011577,High,40
30.093166304692346,79.03137703149503,High,40
29.97794180233081,78.93338487164688,High,40
30.14030066373473,78.92345254852033,High,40
30.120661946860782,79.07794032153653,High,40
